"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
-0.032859,0.064477,0,0.013102,-0.0017074,0,-0.0017074,-0.003797,0,0,0,0,131.46,-13.134,0,-13.134,1.4687,0,0,0,30.676,3.1987,11.997,0
-0.033439,0.067499,0,0.012931,-0.001571,0,-0.001571,-0.0037757,0,0,0,0,129.65,-12.084,0,-12.084,1.1377,0,0,0,30.182,3.1491,11.998,0
-0.034023,0.070636,0,0.015014,-0.001766,0,-0.001766,-0.0043644,0,0,0,0,150.6,-13.585,0,-13.585,1.5367,0,0,0,35.109,3.0994,11.999,0
-0.03461,0.073883,0,0.014334,-0.0015692,0,-0.0015692,-0.0041648,0,0,0,0,143.79,-12.071,0,-12.071,1.489,0,0,0,33.526,3.0497,12,0
-0.00013988,0.029818,0,-0.00073373,2.6524e-08,0,2.6524e-08,0.002385,0,0,0,0,-0.20048,0.00020403,0,0.00020403,23.789,0,0,0,5.4436,6.325,8.3082,0
-0.0001392,0.029974,0,-0.00073369,-3.451e-08,0,-3.451e-08,0.0023848,0,0,0,0,-0.20051,-0.00026546,0,-0.00026546,23.788,0,0,0,5.4433,6.325,8.374,0
-0.00013856,0.030127,0,-0.00073369,-3.451e-08,0,-3.451e-08,0.0023848,0,0,0,0,-0.20051,-0.00026546,0,-0.00026546,23.788,0,0,0,5.4433,6.325,8.4382,0
-0.00013793,0.030277,0,-0.00073347,-6.204e-08,0,-6.204e-08,0.0023844,0,0,0,0,-0.19947,-0.00047723,0,-0.00047723,23.784,0,0,0,5.4426,6.325,8.5009,0
-0.00013731,0.030422,0,-0.00073347,-6.204e-08,0,-6.204e-08,0.0023844,0,0,0,0,-0.19947,-0.00047723,0,-0.00047723,23.784,0,0,0,5.4426,6.325,8.562,0
-0.00013666,0.030564,0,-0.00073285,7.4492e-07,0,7.4492e-07,0.0023846,0,0,0,0,-0.19208,0.0057301,0,0.0057301,23.788,0,0,0,5.4453,6.325,8.6216,0
-0.00013589,0.030703,0,-0.00073285,7.4492e-07,0,7.4492e-07,0.0023846,0,0,0,0,-0.19208,0.0057301,0,0.0057301,23.788,0,0,0,5.4453,6.325,8.6797,0
-0.00013491,0.030838,0,-0.00073356,6.688e-06,0,6.688e-06,0.0023943,0,0,0,0,-0.16776,0.051446,0,0.051446,23.893,0,0,0,5.475,6.325,8.7365,0
-0.00013368,0.03097,0,-0.00073356,6.688e-06,0,6.688e-06,0.0023943,0,0,0,0,-0.16776,0.051446,0,0.051446,23.893,0,0,0,5.475,6.325,8.7918,0
